image_file_path,class_name,polygons
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031711/BM276:MV-00004:zedx:20250616-031711_4.jpg,auger_danger_zone,"[[[1222, 350], [958, 554], [485, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031728/BM276:MV-00004:zedx:20250616-031728_0.jpg,auger_danger_zone,"[[[1224, 349], [958, 554], [488, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031728/BM276:MV-00004:zedx:20250616-031728_4.jpg,auger_danger_zone,"[[[1224, 349], [958, 554], [488, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031746/BM276:MV-00004:zedx:20250616-031746_0.jpg,auger_danger_zone,"[[[1226, 345], [960, 552], [490, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031746/BM276:MV-00004:zedx:20250616-031746_4.jpg,auger_danger_zone,"[[[1223, 353], [958, 552], [496, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031746/BM276:MV-00004:zedx:20250616-031746_50.jpg,auger_danger_zone,"[[[1224, 352], [958, 552], [497, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031803/BM276:MV-00004:zedx:20250616-031803_100.jpg,auger_danger_zone,"[[[1225, 348], [958, 554], [489, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031803/BM276:MV-00004:zedx:20250616-031803_119.jpg,auger_danger_zone,"[[[1226, 350], [958, 552], [496, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031803/BM276:MV-00004:zedx:20250616-031803_17.jpg,auger_danger_zone,"[[[1226, 347], [958, 554], [489, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031803/BM276:MV-00004:zedx:20250616-031803_4.jpg,auger_danger_zone,"[[[1226, 348], [958, 554], [486, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_0.jpg,auger_danger_zone,"[[[1226, 347], [958, 554], [490, 1199], [1174, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_104.jpg,auger_danger_zone,"[[[1223, 353], [958, 552], [496, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_116.jpg,auger_danger_zone,"[[[1225, 346], [960, 551], [493, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_15.jpg,auger_danger_zone,"[[[1225, 348], [958, 554], [488, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_19.jpg,auger_danger_zone,"[[[1223, 353], [958, 552], [496, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_23.jpg,auger_danger_zone,"[[[1225, 350], [959, 556], [489, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_24.jpg,auger_danger_zone,"[[[1225, 348], [958, 554], [488, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_3.jpg,auger_danger_zone,"[[[1225, 346], [960, 551], [492, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_39.jpg,auger_danger_zone,"[[[1224, 347], [960, 551], [491, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_47.jpg,auger_danger_zone,"[[[1224, 347], [960, 551], [491, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_49.jpg,auger_danger_zone,"[[[1222, 354], [958, 552], [495, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_52.jpg,auger_danger_zone,"[[[1224, 352], [958, 552], [497, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_59.jpg,auger_danger_zone,"[[[1225, 351], [958, 552], [496, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_64.jpg,auger_danger_zone,"[[[1224, 347], [960, 551], [491, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_7.jpg,auger_danger_zone,"[[[1224, 352], [958, 552], [495, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_9.jpg,auger_danger_zone,"[[[1223, 350], [958, 554], [488, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031820/BM276:MV-00004:zedx:20250616-031820_91.jpg,auger_danger_zone,"[[[1225, 347], [960, 551], [492, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031838/BM276:MV-00004:zedx:20250616-031838_0.jpg,auger_danger_zone,"[[[1226, 345], [960, 551], [495, 1199], [1174, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031838/BM276:MV-00004:zedx:20250616-031838_119.jpg,auger_danger_zone,"[[[1225, 349], [958, 554], [490, 1199], [1174, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031838/BM276:MV-00004:zedx:20250616-031838_26.jpg,auger_danger_zone,"[[[1225, 348], [958, 554], [488, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031838/BM276:MV-00004:zedx:20250616-031838_92.jpg,auger_danger_zone,"[[[1224, 347], [960, 551], [494, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_105.jpg,auger_danger_zone,"[[[1225, 352], [958, 552], [498, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_106.jpg,auger_danger_zone,"[[[1225, 346], [960, 551], [491, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_119.jpg,auger_danger_zone,"[[[1225, 347], [960, 551], [492, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_27.jpg,auger_danger_zone,"[[[1225, 346], [960, 551], [493, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_3.jpg,auger_danger_zone,"[[[1225, 349], [959, 556], [490, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_54.jpg,auger_danger_zone,"[[[1223, 353], [958, 552], [496, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_63.jpg,auger_danger_zone,"[[[1223, 350], [958, 554], [487, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_66.jpg,auger_danger_zone,"[[[1223, 347], [960, 551], [493, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_78.jpg,auger_danger_zone,"[[[1223, 348], [960, 551], [493, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_89.jpg,auger_danger_zone,"[[[1222, 354], [958, 552], [494, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031855/BM276:MV-00004:zedx:20250616-031855_91.jpg,auger_danger_zone,"[[[1224, 347], [960, 551], [492, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_0.jpg,auger_danger_zone,"[[[1224, 349], [958, 554], [486, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_104.jpg,auger_danger_zone,"[[[1225, 346], [960, 551], [493, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_107.jpg,auger_danger_zone,"[[[1226, 348], [958, 554], [489, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_108.jpg,auger_danger_zone,"[[[1227, 345], [960, 551], [492, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_12.jpg,auger_danger_zone,"[[[1225, 346], [960, 551], [492, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_68.jpg,auger_danger_zone,"[[[1224, 349], [958, 554], [487, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_72.jpg,auger_danger_zone,"[[[1225, 347], [960, 551], [492, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_8.jpg,auger_danger_zone,"[[[1223, 350], [958, 554], [485, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_9.jpg,auger_danger_zone,"[[[1225, 348], [958, 554], [487, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_96.jpg,auger_danger_zone,"[[[1224, 349], [958, 554], [487, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-031913/BM276:MV-00004:zedx:20250616-031913_98.jpg,auger_danger_zone,"[[[1224, 349], [958, 554], [487, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055221/BM276:MV-00004:zedx:20250616-055221_108.jpg,auger_danger_zone,"[[[1225, 355], [1038, 483], [719, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055221/BM276:MV-00004:zedx:20250616-055221_110.jpg,auger_danger_zone,"[[[1217, 360], [1038, 483], [662, 1199], [1115, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055221/BM276:MV-00004:zedx:20250616-055221_116.jpg,auger_danger_zone,"[[[1225, 355], [1038, 482], [721, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055221/BM276:MV-00004:zedx:20250616-055221_118.jpg,auger_danger_zone,"[[[1224, 356], [1032, 488], [704, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_1.jpg,auger_danger_zone,"[[[1225, 358], [1038, 477], [729, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_11.jpg,auger_danger_zone,"[[[1225, 352], [1036, 487], [705, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_12.jpg,auger_danger_zone,"[[[1226, 355], [1032, 488], [704, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_16.jpg,auger_danger_zone,"[[[1225, 356], [1038, 482], [723, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_20.jpg,auger_danger_zone,"[[[1225, 355], [1038, 483], [718, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_21.jpg,auger_danger_zone,"[[[1225, 355], [1038, 483], [719, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_22.jpg,auger_danger_zone,"[[[1225, 355], [1038, 483], [716, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055238/BM276:MV-00004:zedx:20250616-055238_8.jpg,auger_danger_zone,"[[[1225, 355], [1032, 488], [705, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055255/BM276:MV-00004:zedx:20250616-055255_120.jpg,auger_danger_zone,"[[[1224, 356], [1038, 483], [717, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055255/BM276:MV-00004:zedx:20250616-055255_122.jpg,auger_danger_zone,"[[[1223, 356], [1038, 483], [714, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055255/BM276:MV-00004:zedx:20250616-055255_123.jpg,auger_danger_zone,"[[[1225, 355], [1038, 483], [718, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055255/BM276:MV-00004:zedx:20250616-055255_124.jpg,auger_danger_zone,"[[[1225, 356], [1038, 482], [722, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055255/BM276:MV-00004:zedx:20250616-055255_4.jpg,auger_danger_zone,"[[[1224, 356], [1038, 483], [716, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055313/BM276:MV-00004:zedx:20250616-055313_0.jpg,auger_danger_zone,"[[[1225, 354], [1038, 479], [725, 1199], [1174, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055313/BM276:MV-00004:zedx:20250616-055313_50.jpg,auger_danger_zone,"[[[1225, 354], [1038, 479], [722, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055313/BM276:MV-00004:zedx:20250616-055313_7.jpg,auger_danger_zone,"[[[1225, 353], [1038, 479], [722, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055347/BM276:MV-00004:zedx:20250616-055347_122.jpg,auger_danger_zone,"[[[1225, 355], [1032, 488], [701, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055347/BM276:MV-00004:zedx:20250616-055347_4.jpg,auger_danger_zone,"[[[1225, 353], [1038, 479], [718, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055347/BM276:MV-00004:zedx:20250616-055347_56.jpg,auger_danger_zone,"[[[1223, 357], [1038, 482], [723, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055404/BM276:MV-00004:zedx:20250616-055404_0.jpg,auger_danger_zone,"[[[1223, 357], [1038, 482], [719, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055404/BM276:MV-00004:zedx:20250616-055404_32.jpg,auger_danger_zone,"[[[1222, 357], [1032, 488], [705, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055404/BM276:MV-00004:zedx:20250616-055404_41.jpg,auger_danger_zone,"[[[1223, 357], [1038, 482], [722, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055404/BM276:MV-00004:zedx:20250616-055404_50.jpg,auger_danger_zone,"[[[1222, 357], [1032, 488], [708, 1199], [1176, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055404/BM276:MV-00004:zedx:20250616-055404_54.jpg,auger_danger_zone,"[[[1225, 353], [1038, 479], [719, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055404/BM276:MV-00004:zedx:20250616-055404_88.jpg,auger_danger_zone,"[[[1220, 359], [1038, 482], [724, 1199], [1173, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055422/BM276:MV-00004:zedx:20250616-055422_112.jpg,auger_danger_zone,"[[[1224, 352], [935, 406], [573, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055422/BM276:MV-00004:zedx:20250616-055422_113.jpg,auger_danger_zone,"[[[1224, 353], [941, 402], [589, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055422/BM276:MV-00004:zedx:20250616-055422_4.jpg,auger_danger_zone,"[[[1221, 383], [1006, 630], [491, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055439/BM276:MV-00004:zedx:20250616-055439_4.jpg,auger_danger_zone,"[[[1223, 351], [1051, 374], [814, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055439/BM276:MV-00004:zedx:20250616-055439_91.jpg,auger_danger_zone,"[[[1224, 346], [1147, 361], [1005, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_1.jpg,auger_danger_zone,"[[[1223, 349], [963, 386], [637, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_119.jpg,auger_danger_zone,"[[[1222, 368], [961, 577], [485, 1199], [1166, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_4.jpg,auger_danger_zone,"[[[1225, 348], [955, 395], [616, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_45.jpg,auger_danger_zone,"[[[1224, 357], [847, 447], [382, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_56.jpg,auger_danger_zone,"[[[1224, 354], [832, 471], [346, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_57.jpg,auger_danger_zone,"[[[1224, 356], [830, 469], [344, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_8.jpg,auger_danger_zone,"[[[1223, 353], [940, 395], [585, 1199], [1166, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_88.jpg,auger_danger_zone,"[[[1224, 358], [840, 530], [317, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055456/BM276:MV-00004:zedx:20250616-055456_89.jpg,auger_danger_zone,"[[[1223, 359], [843, 533], [323, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055513/BM276:MV-00004:zedx:20250616-055513_29.jpg,auger_danger_zone,"[[[1224, 356], [836, 470], [349, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055513/BM276:MV-00004:zedx:20250616-055513_40.jpg,auger_danger_zone,"[[[1223, 355], [810, 446], [313, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055513/BM276:MV-00004:zedx:20250616-055513_43.jpg,auger_danger_zone,"[[[1222, 355], [808, 437], [313, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055513/BM276:MV-00004:zedx:20250616-055513_47.jpg,auger_danger_zone,"[[[1224, 353], [806, 433], [309, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055513/BM276:MV-00004:zedx:20250616-055513_66.jpg,auger_danger_zone,"[[[1222, 354], [822, 398], [355, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055513/BM276:MV-00004:zedx:20250616-055513_96.jpg,auger_danger_zone,"[[[1224, 340], [903, 354], [517, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055530/BM276:MV-00004:zedx:20250616-055530_1.jpg,auger_danger_zone,"[[[1225, 340], [1082, 320], [876, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055530/BM276:MV-00004:zedx:20250616-055530_12.jpg,auger_danger_zone,"[[[1225, 335], [1127, 319], [965, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055530/BM276:MV-00004:zedx:20250616-055530_125.jpg,auger_danger_zone,"[[[1224, 316], [1162, 231], [935, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055530/BM276:MV-00004:zedx:20250616-055530_4.jpg,auger_danger_zone,"[[[1225, 342], [1095, 321], [900, 1199], [1166, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055547/BM276:MV-00004:zedx:20250616-055547_12.jpg,auger_danger_zone,"[[[1224, 329], [1024, 246], [731, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055547/BM276:MV-00004:zedx:20250616-055547_4.jpg,auger_danger_zone,"[[[1226, 323], [1057, 241], [789, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055547/BM276:MV-00004:zedx:20250616-055547_77.jpg,auger_danger_zone,"[[[1224, 339], [810, 289], [325, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055547/BM276:MV-00004:zedx:20250616-055547_86.jpg,auger_danger_zone,"[[[1224, 340], [797, 300], [305, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055605/BM276:MV-00004:zedx:20250616-055605_118.jpg,auger_danger_zone,"[[[1220, 416], [1196, 479], [997, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055605/BM276:MV-00004:zedx:20250616-055605_120.jpg,auger_danger_zone,"[[[1220, 405], [1162, 460], [991, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055605/BM276:MV-00004:zedx:20250616-055605_122.jpg,auger_danger_zone,"[[[1222, 413], [1138, 489], [932, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055605/BM276:MV-00004:zedx:20250616-055605_22.jpg,auger_danger_zone,"[[[1224, 363], [985, 452], [652, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055605/BM276:MV-00004:zedx:20250616-055605_4.jpg,auger_danger_zone,"[[[1227, 337], [989, 328], [690, 1199], [1167, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055605/BM276:MV-00004:zedx:20250616-055605_74.jpg,auger_danger_zone,"[[[1219, 412], [1177, 483], [975, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055622/BM276:MV-00004:zedx:20250616-055622_0.jpg,auger_danger_zone,"[[[1225, 353], [984, 472], [628, 1199], [1168, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055622/BM276:MV-00004:zedx:20250616-055622_1.jpg,auger_danger_zone,"[[[1225, 356], [985, 479], [621, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055622/BM276:MV-00004:zedx:20250616-055622_100.jpg,auger_danger_zone,"[[[1224, 357], [963, 488], [581, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055622/BM276:MV-00004:zedx:20250616-055622_34.jpg,auger_danger_zone,"[[[1224, 358], [964, 489], [578, 1199], [1170, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055622/BM276:MV-00004:zedx:20250616-055622_96.jpg,auger_danger_zone,"[[[1225, 357], [963, 488], [581, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055639/BM276:MV-00004:zedx:20250616-055639_0.jpg,auger_danger_zone,"[[[1225, 357], [963, 488], [581, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055639/BM276:MV-00004:zedx:20250616-055639_1.jpg,auger_danger_zone,"[[[1224, 357], [963, 487], [575, 1199], [1169, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055639/BM276:MV-00004:zedx:20250616-055639_118.jpg,auger_danger_zone,"[[[1225, 353], [943, 505], [527, 1199], [1172, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055639/BM276:MV-00004:zedx:20250616-055639_12.jpg,auger_danger_zone,"[[[1227, 352], [965, 486], [574, 1199], [1171, 1199]]]"
BM276/MV-00004/zedx/20250616/BM276:MV-00004:zedx:20250616-055639/BM276:MV-00004:zedx:20250616-055639_13.jpg,auger_danger_zone,"[[[1227, 352], [965, 486], [573, 1199], [1170, 1199]]]"
